x,y,phi,t
0.725,0.35625,0.9324886963469636,0.23
0.1625,1.175,1.0,0.23
0.35625,1.6812,1.0,0.23
0.6875,1.6375,1.0,0.23
0.35,1.15,1.0,0.23
0.58125,0.075,0.9999999999999551,0.23
0.86875,0.76875,0.9999999999999752,0.23
0.10625,1.2812,1.0,0.23
0.1625,0.5625,0.9999993538795908,0.23
0.8125,1.5938,1.0,0.23
0.8,0.30625,0.999999962501166,0.23
0.91875,0.825,1.0,0.23
0.35,1.4625,1.0,0.23
0.95,1.5625,1.0,0.23
0.6,1.9,1.0,0.23
0.2625,1.1938,1.0,0.23
0.01875,0.39375,1.0,0.23
0.9,0.375,0.9999999999976704,0.23
0.1375,0.91875,1.0,0.23
0.55625,1.1875,1.0,0.23
0.90625,0.21875,1.0,0.23
0.11875,0.21875,0.9999999999999998,0.23
0.5,1.7812,1.0,0.23
0.2375,0.06875,1.0,0.23
0.1125,0.2,1.0,0.23
0.23125,0.3625,0.9997153815145952,0.23
0.78125,1.075,1.0,0.23
0.60625,0.18125,0.9999996903570902,0.23
0.25625,1.3062,1.0,0.23
0.2625,0.93125,1.0,0.23
0.5875,0.8875,0.999999999329632,0.23
0.6,1.525,1.0,0.23
0.26875,1.3813,1.0,0.23
0.04375,1.6187,1.0,0.23
0.1625,1.3125,1.0,0.23
0.84375,0.99375,1.0,0.23
0.8875,1.1688,1.0,0.23
0.625,1.7687,1.0,0.23
0.925,1.8563,1.0,0.23
0.38125,1.7375,1.0,0.23
0.53125,1.5438,1.0,0.23
0.86875,1.5187,1.0,0.23
0.0375,1.5875,1.0,0.23
0.68125,0.2,0.9999999558892512,0.23
0.94375,0.275,1.0,0.23
0.51875,1.075,1.0,0.23
0.99375,0.05625,1.0,0.23
0.4125,1.75,1.0,0.23
0.13125,1.6063,1.0,0.23
0.26875,0.88125,0.9999999999997612,0.23
0.025,0.3,1.0,0.23
0.05625,1.35,1.0,0.23
0.8125,1.1562,1.0,0.23
0.2,0.4625,0.999682178980558,0.23
0.11875,1.625,1.0,0.23
0.06875,0.14375,1.0,0.23
0.6125,1.625,1.0,0.23
0.6625,0.1,0.9999999999999204,0.23
0.23125,0.2375,0.9999999987961052,0.23
0.83125,0.5125,0.9999966085180048,0.23
0.975,0.3,1.0,0.23
0.93125,0.475,0.99999999999968,0.23
0.9,1.625,1.0,0.23
0.66875,0.26875,0.9985580530143752,0.23
0.3625,1.25,1.0,0.23
0.99375,0.525,1.0,0.23
0.38125,0.925,0.9999999999994256,0.23
0.15625,0.51875,0.9999995501451652,0.23
0.1375,1.0438,1.0,0.23
0.4625,1.5063,1.0,0.23
0.35625,1.3062,1.0,0.23
0.8375,0.60625,0.9999998505139576,0.23
0.65,1.9,1.0,0.23
0.11875,0.71875,0.999999999999724,0.23
0.75625,0.93125,1.0,0.23
0.44375,1.5375,1.0,0.23
0.9875,1.5875,1.0,0.23
0.40625,1.3687,1.0,0.23
0.0625,1.3312,1.0,0.23
0.69375,1.525,1.0,0.23
0.875,0.3,0.9999999999992204,0.23
0.9625,1.5312,1.0,0.23
0.3,1.9188,1.0,0.23
0.95625,1.0938,1.0,0.23
0.8875,1.6063,1.0,0.23
0.475,1.2687,1.0,0.23
0.09375,1.9937,1.0,0.23
0.23125,1.1125,1.0,0.23
0.1125,0.9375,1.0,0.23
0.16875,1.0,1.0,0.23
0.20625,1.65,1.0,0.23
0.5875,1.3875,1.0,0.23
0.325,1.5125,1.0,0.23
0.075,0.425,0.9999999999996748,0.23
0.83125,1.3875,1.0,0.23
0.8,0.61875,0.9999743848738571,0.23
0.75,0.74375,0.9999989849789166,0.23
0.4375,0.00625,1.0,0.23
0.9375,1.2125,1.0,0.23
0.0125,1.7062,1.0,0.23
0.03125,1.85,1.0,0.23
0.9625,1.0812,1.0,0.23
0.1375,0.85625,1.0,0.23
0.225,0.40625,0.998033299068996,0.23
0.075,0.675,0.9999999999999918,0.23
0.66875,1.9562,1.0,0.23
0.86875,0.58125,0.9999999971908788,0.23
0.39375,1.0438,1.0,0.23
0.34375,0.225,0.9999897652880212,0.23
0.7625,0.6625,0.9996407075814228,0.23
0.81875,1.9875,1.0,0.23
0.10625,0.28125,0.999999999999987,0.23
0.6125,0.75,0.8010985656776357,0.23
0.73125,0.19375,0.9999999997364488,0.23
0.26875,0.13125,0.9999999999999422,0.23
0.05625,1.2875,1.0,0.23
0.325,0.1375,0.9999999999904065,0.23
0.625,1.3937,1.0,0.23
0.5625,1.5,1.0,0.23
0.83125,1.7,1.0,0.23
0.04375,1.775,1.0,0.23
0.80625,0.4375,0.9999406256320448,0.23
0.09375,0.86875,1.0,0.23
0.6375,0.75625,0.985761364408512,0.23
0.0875,1.3375,1.0,0.23
0.35625,0.86875,0.9999999991957808,0.23
0.59375,0.0875,0.9999999999997764,0.23
0.63125,1.5063,1.0,0.23
0.5375,0.88125,0.999999993361144,0.23
0.41875,0.84375,0.9999992337762108,0.23
0.6125,0.125,0.9999999999596934,0.23
0.9,0.3125,0.9999999999999424,0.23
0.25625,0.24375,0.9999999636672852,0.23
0.7,0.74375,0.999725908324674,0.23
0.80625,1.5625,1.0,0.23
0.7125,1.375,1.0,0.23
0.4375,1.6938,1.0,0.23
0.7875,0.48125,0.9968479389751952,0.23
0.29375,0.16875,0.9999999999222362,0.23
0.89375,0.78125,0.9999999999999996,0.23
0.11875,1.5938,1.0,0.23
0.2,1.5875,1.0,0.23
0.625,1.2375,1.0,0.23
0.3,1.4625,1.0,0.23
0.3875,1.825,1.0,0.23
0.75625,0.69375,0.9999383900527644,0.23
0.34375,1.7875,1.0,0.23
0.825,1.6125,1.0,0.23
0.09375,1.2437,1.0,0.23
0.98125,1.6063,1.0,0.23
0.325,0.825,0.9999999476112472,0.23
0.81875,1.7062,1.0,0.23
0.125,1.6562,1.0,0.23
0.325,0.95,0.9999999999999992,0.23
0.875,0.175,1.0,0.23
0.8,0.80625,0.9999999999968416,0.23
0.95625,0.875,1.0,0.23
0.43125,1.2375,1.0,0.23
0.95,0.6875,1.0,0.23
0.7625,0.35,0.999756398043634,0.23
0.9,0.4375,0.9999999999763968,0.23
0.64375,0.0875,0.9999999999999682,0.23
0.225,0.28125,0.9999999293026764,0.23
0.425,0.76875,0.8980258110585787,0.23
0.13125,0.98125,1.0,0.23
0.66875,0.95625,0.9999999999999996,0.23
0.16875,0.09375,1.0,0.23
0.95625,0.46875,0.9999999999999944,0.23
0.9875,0.8375,1.0,0.23
0.88125,0.325,0.9999999999979504,0.23
0.6625,1.2875,1.0,0.23
0.1,0.8125,1.0,0.23
0.16875,1.8125,1.0,0.23
0.2875,1.675,1.0,0.23
0.0875,0.5875,0.9999999999975964,0.23
0.13125,0.6375,0.9999999997071872,0.23
0.4625,0.13125,0.999999999199122,0.23
0.45625,1.6187,1.0,0.23
0.6625,1.1,1.0,0.23
0.83125,1.325,1.0,0.23
0.49375,1.2188,1.0,0.23
0.43125,1.3,1.0,0.23
0.45,1.65,1.0,0.23
0.33125,1.1063,1.0,0.23
0.95,0.9375,1.0,0.23
0.08125,0.6375,0.9999999999998586,0.23
0.70625,1.0,1.0,0.23
0.025,0.56875,0.9999999999999998,0.23
0.2,0.0875,1.0,0.23
0.04375,1.4937,1.0,0.23
0.95625,1.5938,1.0,0.23
0.35,1.65,1.0,0.23
0.475,0.89375,0.999999998940174,0.23
0.23125,1.2375,1.0,0.23
0.4375,1.1938,1.0,0.23
0.54375,0.9125,0.999999999958499,0.23
0.10625,1.0312,1.0,0.23
0.98125,0.04375,1.0,0.23
0.6125,1.7188,1.0,0.23
0.4125,1.4375,1.0,0.23
0.5625,1.875,1.0,0.23
0.74375,0.275,0.99999852324121,0.23
0.2,1.3375,1.0,0.23
0.30625,1.4,1.0,0.23
0.875,1.8,1.0,0.23
0.6125,0.21875,0.9999307092897968,0.23
0.1875,0.8,0.9999999999985392,0.23
0.1125,1.575,1.0,0.23
0.86875,1.3937,1.0,0.23
0.3875,1.8875,1.0,0.23
0.09375,0.30625,0.9999999999999848,0.23
0.60625,1.1875,1.0,0.23
0.30625,1.7437,1.0,0.23
0.48125,1.3,1.0,0.23
0.16875,1.625,1.0,0.23
0.0875,0.525,0.9999999999926944,0.23
0.64375,0.525,-0.9999998745581972,0.23
0.61875,0.65625,-0.9999258831663236,0.23
0.43125,0.44375,-0.9999999999684472,0.23
0.56875,0.70625,-0.9981883752872756,0.23
0.54375,0.4125,-0.9999999997235376,0.23
0.59375,0.5875,-0.999999998119222,0.23
0.4125,0.625,-0.999999934903905,0.23
0.55625,0.68125,-0.9999782023896654,0.23
0.43125,0.7375,-0.8066137162708573,0.23
0.5375,0.63125,-0.9999999956701068,0.23
0.4125,0.46875,-0.999999999965574,0.23
0.40625,0.55625,-0.999999999842327,0.23
0.26875,0.475,-0.8380549371151906,0.23
0.44375,0.4625,-0.9999999999990816,0.23
0.5375,0.725,-0.9900510510648944,0.23
0.55625,0.6875,-0.9999432518185332,0.23
0.59375,0.4625,-0.9999999998733962,0.23
0.6375,0.5375,-0.9999999387042076,0.23
0.5125,0.46875,-0.9999999999999848,0.23
0.4125,0.6875,-0.9996624702801218,0.23
0.71875,0.45,-0.9529091262870668,0.23
0.4,0.4,-0.9999998329048236,0.23
0.35625,0.36875,-0.9993061872081132,0.23
0.60625,0.4375,-0.9999999943799746,0.23
0.56875,0.45625,-0.9999999999922043,0.23
0.58125,0.45,-0.9999999999312768,0.23
0.6875,0.6375,-0.960501844545641,0.23
0.4875,0.48125,-0.999999999999998,0.23
0.575,0.51875,-0.999999999997994,0.23
0.55,0.65,-0.999999863049817,0.23
0.5875,0.5125,-0.9999999999862648,0.23
0.36875,0.65625,-0.9997161992358796,0.23
0.325,0.40625,-0.99919687394376,0.23
0.43125,0.3,-0.9729032792425888,0.23
0.40625,0.30625,-0.9636957171189464,0.23
0.50625,0.6875,-0.999984265019877,0.23
0.3625,0.625,-0.9999815499001284,0.23
0.4125,0.3125,-0.9899344958202986,0.23
0.65625,0.50625,-0.9999991872238344,0.23
0.2875,0.575,-0.9721870062923978,0.23
0.45,0.4,-0.9999999974787492,0.23
0.3875,0.7,-0.9871894937782406,0.23
0.33125,0.3875,-0.9979186093485172,0.23
0.30625,0.49375,-0.9996505140330586,0.23
0.26875,0.5375,-0.8412136503199336,0.23
0.39375,0.54375,-0.999999999427876,0.23
0.48125,0.7,-0.9998697286472968,0.23
0.69375,0.5875,-0.997062639636686,0.23
0.40625,0.43125,-0.9999999978408473,0.23
0.36875,0.40625,-0.999997200901193,0.23
0.50625,0.3125,-0.9989854725018052,0.23
0.66875,0.45625,-0.9999841257141554,0.23
0.71875,0.575,-0.9286597902640092,0.23
0.38125,0.6125,-0.9999994828485808,0.23
0.475,0.64375,-0.9999999804809566,0.23
0.6125,0.625,-0.9999990249240288,0.23
0.475,0.58125,-0.9999999999988576,0.23
0.58125,0.7,-0.9986027562932668,0.23
0.4375,0.31875,-0.9988291833150827,0.23
0.5125,0.71875,-0.9975752901863768,0.23
0.45,0.7125,-0.9979114433799436,0.23
0.6875,0.48125,-0.9998497337931792,0.23
0.28125,0.55,-0.9690235756306244,0.23
0.66875,0.58125,-0.9999512523001464,0.23
0.525,0.48125,-0.9999999999999962,0.23
0.54375,0.5375,-0.9999999999999688,0.23
0.39375,0.48125,-0.9999999996131675,0.23
0.39375,0.66875,-0.999891991458601,0.23
0.6625,0.35,-0.9525833378701168,0.23
0.375,0.64375,-0.9999664536679848,0.23
0.4625,0.63125,-0.999999995670533,0.23
0.35625,0.43125,-0.9999985425690706,0.23
0.46875,0.35,-0.999996627190068,0.23
0.36875,0.34375,-0.9955225307746354,0.23
0.56875,0.40625,-0.9999999962368358,0.23
0.4625,0.725,-0.9900510452278676,0.23
0.54375,0.6625,-0.9999992996132664,0.23
0.46875,0.2875,-0.9330137139474984,0.23
0.61875,0.51875,-0.9999999978592878,0.23
0.3125,0.5625,-0.9996459585860558,0.23
0.69375,0.4625,-0.9993622354737484,0.23
0.3,0.4625,-0.9982977180970574,0.23
0.5375,0.38125,-0.9999999716272971,0.23
0.65625,0.56875,-0.9999961840044151,0.23
0.6625,0.38125,-0.9983142869115104,0.23
0.61875,0.70625,-0.950403821712516,0.23
0.39375,0.35625,-0.9999202247491286,0.23
0.5875,0.60625,-0.9999999930604816,0.23
0.375,0.39375,-0.9999951067898772,0.23
0.71875,0.5125,-0.9821864796210412,0.23
0.44375,0.725,-0.9817477696285803,0.23
0.59375,0.7125,-0.9807966104555476,0.23
0.50625,0.375,-0.9999999538039066,0.23
0.5625,0.46875,-0.9999999999989604,0.23
0.375,0.33125,-0.9884066375999014,0.23
0.525,0.73125,-0.9794459152048414,0.23
0.7,0.4,-0.9584143806393022,0.23
0.55625,0.4375,-0.999999999979948,0.23
0.3875,0.575,-0.9999999917494924,0.23
0.3,0.41875,-0.988100175153982,0.23
0.45625,0.43125,-0.9999999999833198,0.23
0.56875,0.58125,-0.9999999999510758,0.23
0.56875,0.33125,-0.9997769416952796,0.23
0.61875,0.33125,-0.9934272303809666,0.23
0.60625,0.43125,-0.999999989783664,0.23
0.5125,0.625,-0.9999999992328784,0.23
0.63125,0.50625,-0.999999985108712,0.23
0.41875,0.45625,-0.9999999999621492,0.23
0.7125,0.59375,-0.9328961905589728,0.23
0.675,0.6125,-0.9990793093907496,0.23
0.4,0.3375,-0.9993981147762868,0.23
0.5875,0.73125,-0.8070382632373109,0.23
0.3375,0.38125,-0.9983142436508036,0.23
0.65,0.4,-0.9999436623946892,0.23
0.45625,0.61875,-0.9999999991233836,0.23
0.375,0.45625,-0.9999999809684468,0.23
0.44375,0.35,-0.9999927968268902,0.23
0.48125,0.6125,-0.9999999998803936,0.23
0.43125,0.6125,-0.9999999977994128,0.23
0.675,0.39375,-0.9974987415277192,0.23
0.725,0.48125,-0.9426615895091504,0.23
0.56875,0.65625,-0.999998974045005,0.23
0.5125,0.59375,-0.9999999999946751,0.23
0.3875,0.5125,-0.9999999992519872,0.23
0.2875,0.5125,-0.993408595512714,0.23
0.69375,0.525,-0.999636705895722,0.23
0.4875,0.3875,-0.9999999935027858,0.23
0.6125,0.53125,-0.9999999989958848,0.23
0.2875,0.45,-0.9820189102120128,0.23
0.54375,0.3375,-0.9999666923384976,0.23
0.325,0.325,0.4327160882028369,0.23
0.4625,0.75625,-0.1757514589233573,0.23
0.66875,0.70625,0.4995133224638448,0.23
0.75,0.43125,0.7414096084841026,0.23
0.6375,0.2875,0.7641462173524792,0.23
0.68125,0.7,0.6975957651407011,0.23
0.625,0.7375,0.570149348484773,0.23
0.55,0.275,-0.4519376395875733,0.23
0.25625,0.49375,-0.3191366235746449,0.23
0.74375,0.4625,-0.0850177925447085,0.23
0.56875,0.28125,-0.5974220108321573,0.23
0.2625,0.56875,-0.2962371758925877,0.23
0.55,0.74375,-0.7554239108992455,0.23
0.4625,0.25625,0.6975497315204819,0.23
0.725,0.60625,-0.3703124846942527,0.23
0.31875,0.34375,-0.3876222861600659,0.23
0.64375,0.7125,-0.3362293289647146,0.23
0.575,0.26875,0.398638295234409,0.23
0.7375,0.4125,0.4366373461318954,0.23
0.73125,0.56875,-0.6627586629664086,0.23
0.28125,0.6125,-0.5785470863241085,0.23
0.74375,0.5875,0.5189461666986849,0.23
0.65625,0.69375,-0.6983787911285698,0.23
0.45,0.275,-0.4519566849586472,0.23
0.3625,0.3125,-0.6507498380025437,0.23
0.275,0.58125,-0.7739922424365436,0.23
0.65625,0.31875,-0.2334820640946839,0.23
0.2625,0.44375,-0.2770901292048521,0.23
0.525,0.7625,0.2057522340578155,0.23
0.39375,0.73125,-0.4816695106626655,0.23
0.36875,0.71875,-0.4175055063324935,0.23
0.4,0.275,0.5053698248910456,0.23
0.29375,0.35625,0.4403753376826779,0.23
0.7125,0.65625,0.5390760256129805,0.23
0.5,0.75,-0.7086058576232763,0.23
0.4125,0.75,0.3179014056546237,0.23
0.25,0.4625,0.3912511741213115,0.23
0.2625,0.50625,-0.6953737494849018,0.23
0.5625,0.75,-0.2693345810201359,0.23
0.24375,0.5375,0.646055399653068,0.23
0.61875,0.28125,0.6117345190502931,0.23
0.68125,0.675,-0.4747653034841864,0.23
0.35625,0.30625,-0.0364573404081194,0.23
0.39375,0.29375,-0.587661964037756,0.23
0.69375,0.3375,0.6331274320834711,0.23
0.28125,0.3625,0.7536748634434604,0.23
0.24375,0.475,0.652304518977383,0.23
0.59375,0.29375,-0.786352495175753,0.23
0.45625,0.74375,-0.7952345546241641,0.23
0.25,0.5875,0.7844793441004136,0.23
0.73125,0.63125,0.7303497677874109,0.23
0.275,0.4125,-0.4688309369990852,0.23
0.3375,0.69375,-0.486213126197815,0.23
0.30625,0.36875,-0.7312285102161267,0.23
0.69375,1.5875,1.0,0.23
0.55625,0.0625,0.9999999999999892,0.23
0.65,1.15,1.0,0.23
0.30625,1.8062,1.0,0.23
0.5125,0.875,0.9999999766529049,0.23
0.1375,1.3563,1.0,0.23
0.5625,0.0,1.0,0.23
0.73125,0.13125,0.9999999999999422,0.23
0.275,0.95625,1.0,0.23
0.99375,0.61875,1.0,0.23
0.08125,0.3875,0.9999999999997712,0.23
0.25,1.275,1.0,0.23
0.58125,1.075,1.0,0.23
0.35625,0.9,0.9999999999924506,0.23
0.69375,1.775,1.0,0.23
0.625,1.9875,1.0,0.23
0.63125,0.06875,0.9999999999999968,0.23
0.825,1.425,1.0,0.23
0.06875,0.89375,1.0,0.23
0.36875,1.2812,1.0,0.23
0.95,0.1875,1.0,0.23
0.11875,1.0938,1.0,0.23
0.75625,0.25625,0.9999999575738144,0.23
0.65625,0.75625,0.9967430338830148,0.23
0.2375,0.425,0.9675185851291894,0.23
0.39375,1.9188,1.0,0.23
0.825,1.925,1.0,0.23
0.975,1.95,1.0,0.23
0.00625,1.875,1.0,0.23
0.56875,1.5312,1.0,0.23
0.3375,0.81875,0.9999996732238872,0.23
0.56875,0.08125,0.9999999999998368,0.23
0.675,0.7375,0.993001616431346,0.23
0.0125,0.78125,1.0,0.23
0.9375,0.5875,0.999999999999953,0.23
0.8125,1.4688,1.0,0.23
0.7875,1.7313,1.0,0.23
0.35,0.275,0.9834531513474196,0.23
0.575,0.89375,0.9999999996154773,0.23
0.65625,1.6938,1.0,0.23
0.20625,0.74375,0.9999999956748726,0.23
0.43125,1.7375,1.0,0.23
0.03125,1.5375,1.0,0.23
0.85625,0.75625,0.999999999999602,0.23
0.94375,0.15,1.0,0.23
0.525,1.1063,1.0,0.23
0.55625,1.8687,1.0,0.23
0.84375,0.9,1.0,0.23
0.3625,1.375,1.0,0.23
0.64375,1.6625,1.0,0.23
0.6125,1.0938,1.0,0.23
0.36875,0.09375,0.9999999999998528,0.23
0.375,1.7687,1.0,0.23
0.01875,0.4875,1.0,0.23
0.2375,1.1938,1.0,0.23
0.48125,1.1125,1.0,0.23
0.2375,1.3,1.0,0.23
0.9625,1.2812,1.0,0.23
0.34375,1.225,1.0,0.23
0.40625,1.2437,1.0,0.23
0.0625,1.4562,1.0,0.23
0.73125,1.4188,1.0,0.23
0.86875,1.0812,1.0,0.23
0.04375,1.7437,1.0,0.23
0.475,0.08125,0.9999999999996908,0.23
0.01875,0.2375,1.0,0.23
0.0875,1.6688,1.0,0.23
0.1,2.0,1.0,0.23
0.16875,1.2188,1.0,0.23
0.40625,1.4312,1.0,0.23
0.01875,1.7687,1.0,0.23
0.5875,1.6063,1.0,0.23
0.2375,0.81875,0.9999999999547374,0.23
0.225,0.65625,0.9999011298872984,0.23
0.6375,1.2563,1.0,0.23
0.88125,0.23125,0.9999999999999992,0.23
0.21875,1.0938,1.0,0.23
0.325,1.575,1.0,0.23
0.85625,0.88125,1.0,0.23
0.40625,0.18125,0.9999994819413576,0.23
0.1625,0.8,0.9999999999999304,0.23
0.10625,0.875,1.0,0.23
0.04375,1.65,1.0,0.23
0.0875,1.9625,1.0,0.23
0.90625,0.75,0.9999999999999992,0.23
0.54375,1.3375,1.0,0.23
0.575,0.14375,0.9999999972970748,0.23
0.625,0.9875,1.0,0.23
0.14375,0.63125,0.9999999973242516,0.23
0.49375,0.16875,0.9999995949222206,0.23
0.79375,0.4625,0.9991438044443586,0.23
0.725,1.3563,1.0,0.23
0.43125,0.1125,0.999999999977033,0.23
0.15,0.0375,1.0,0.23
0.34375,0.1625,0.9999999987509977,0.23
0.78125,0.45,0.9955539691001036,0.23
0.26875,1.6313,1.0,0.23
0.84375,1.0875,1.0,0.23
0.81875,1.5187,1.0,0.23
0.48125,0.8625,0.9999998348214432,0.23
0.85625,0.69375,0.9999999999395388,0.23
0.78125,1.575,1.0,0.23
0.15625,1.9875,1.0,0.23
0.225,1.0812,1.0,0.23
0.11875,0.5,0.9999999988746646,0.23
0.6875,0.23125,0.9999981710888904,0.23
0.26875,0.85,0.9999999999840328,0.23
0.5875,1.8563,1.0,0.23
0.94375,0.775,1.0,0.23
0.09375,1.6187,1.0,0.23
0.0375,0.275,1.0,0.23
0.63125,1.5688,1.0,0.23
0.93125,0.50625,0.9999999999996168,0.23
0.76875,1.8312,1.0,0.23
0.08125,0.98125,1.0,0.23
0.88125,1.8875,1.0,0.23
0.74375,0.775,0.9999999386413466,0.23
0.375,0.83125,0.999999357530179,0.23
0.2875,1.075,1.0,0.23
0.8125,1.8438,1.0,0.23
0.01875,1.6437,1.0,0.23
0.03125,0.38125,1.0,0.23
0.15625,0.6125,0.9999999563764564,0.23
0.18125,0.4875,0.9999770619355328,0.23
0.4875,1.6375,1.0,0.23
0.38125,1.95,1.0,0.23
0.98125,0.6375,1.0,0.23
0.45,1.525,1.0,0.23
0.3,0.0875,0.9999999999999988,0.23
0.75625,1.2563,1.0,0.23
0.93125,1.8188,1.0,0.23
0.275,1.0812,1.0,0.23
0.6625,0.0375,1.0,0.23
0.275,0.26875,0.9999947592307332,0.23
0.63125,0.81875,0.9999972103942972,0.23
0.8875,0.46875,0.999999999681699,0.23
0.45,0.0875,0.9999999999993716,0.23
0.8375,0.91875,1.0,0.23
0.25625,1.15,1.0,0.23
0.91875,1.6063,1.0,0.23
0.06875,0.3625,0.9999999999999892,0.23
0.0,0.4625,1.0,0.23
1.0,1.6562,1.0,0.23
0.21875,0.0,1.0,0.23
0.0,0.15,1.0,0.23
0.41875,0.0,1.0,0.23
1.0,0.86875,1.0,0.23
1.0,0.3875,1.0,0.23
1.0,0.80625,1.0,0.23
0.0,0.125,1.0,0.23
0.0,0.39375,1.0,0.23
1.0,0.925,1.0,0.23
0.0,1.4312,1.0,0.23
0.0,0.18125,1.0,0.23
0.7125,2.0,1.0,0.23
0.0,0.4375,1.0,0.23
1.0,0.25625,1.0,0.23
1.0,1.05,1.0,0.23
0.0,0.4875,1.0,0.23
0.0625,0.0,1.0,0.23
0.0,1.1875,1.0,0.23
1.0,1.6437,1.0,0.23
0.85625,0.0,1.0,0.23
0.0,0.36875,1.0,0.23
0.65625,0.0,1.0,0.23
1.0,1.425,1.0,0.23
0.31875,2.0,1.0,0.23
0.0,0.59375,1.0,0.23
0.0,1.1375,1.0,0.23
0.26875,2.0,1.0,0.23
0.0,0.2,1.0,0.23
0.0,1.4375,1.0,0.23
1.0,0.5875,1.0,0.23
1.0,1.775,1.0,0.23
0.0,0.4,1.0,0.23
0.6125,2.0,1.0,0.23
1.0,0.1375,1.0,0.23
0.45,2.0,1.0,0.23
1.0,1.2125,1.0,0.23
0.0,1.9312,1.0,0.23
0.0,1.6875,1.0,0.23
0.34375,2.0,1.0,0.23
0.0,1.4062,1.0,0.23
1.0,0.35,1.0,0.23
0.13125,0.0,1.0,0.23
1.0,0.31875,1.0,0.23
0.0,1.125,1.0,0.23
0.0,0.00625,1.0,0.23
0.0,0.53125,1.0,0.23
0.0,0.10625,1.0,0.23
1.0,1.375,1.0,0.23
0.925,0.0,1.0,0.23
0.0,1.9937,1.0,0.23
0.0,0.26875,1.0,0.23
0.0,1.85,1.0,0.23
0.0,0.63125,1.0,0.23
1.0,1.6375,1.0,0.23
0.8875,2.0,1.0,0.23
0.64375,0.0,1.0,0.23
1.0,0.9625,1.0,0.23
1.0,1.9,1.0,0.23
1.0,1.2188,1.0,0.23
0.0,1.8188,1.0,0.23
0.0,1.475,1.0,0.23
1.0,0.4,1.0,0.23
1.0,0.225,1.0,0.23
1.0,1.6,1.0,0.23
0.0,0.625,1.0,0.23
0.2875,2.0,1.0,0.23
0.7875,2.0,1.0,0.23
1.0,1.9625,1.0,0.23
1.0,0.53125,1.0,0.23
0.3875,0.0,1.0,0.23
0.0,0.38125,1.0,0.23
0.0,0.41875,1.0,0.23
0.30625,2.0,1.0,0.23
1.0,1.3687,1.0,0.23
0.16875,2.0,1.0,0.23
0.98125,0.0,1.0,0.23
1.0,1.2,1.0,0.23
1.0,1.5938,1.0,0.23
0.0,0.90625,1.0,0.23
0.0,0.525,1.0,0.23
1.0,1.8563,1.0,0.23
0.575,2.0,1.0,0.23
0.0,1.5375,1.0,0.23
0.0,1.0875,1.0,0.23
0.0,1.4188,1.0,0.23
0.2125,0.0,1.0,0.23
1.0,1.9312,1.0,0.23
1.0,0.325,1.0,0.23
1.0,1.35,1.0,0.23
0.65,2.0,1.0,0.23
0.09375,0.0,1.0,0.23
0.0,1.1938,1.0,0.23
0.1125,0.0,1.0,0.23
0.50625,0.0,1.0,0.23
1.0,0.275,1.0,0.23
0.0,0.51875,1.0,0.23
1.0,0.15625,1.0,0.23
0.0,1.95,1.0,0.23
0.0,0.35,1.0,0.23
1.0,0.59375,1.0,0.23
1.0,0.425,1.0,0.23
0.66875,0.0,1.0,0.23
0.65625,2.0,1.0,0.23
1.0,0.3,1.0,0.23
0.43125,0.0,1.0,0.23
0.0625,2.0,1.0,0.23
0.0,0.98125,1.0,0.23
0.8375,2.0,1.0,0.23
0.0,1.9875,1.0,0.23
0.0,1.0938,1.0,0.23
0.4125,2.0,1.0,0.23
0.0,0.49375,1.0,0.23
1.0,1.8937,1.0,0.23
1.0,1.125,1.0,0.23
1.0,1.7062,1.0,0.23
0.59375,2.0,1.0,0.23
0.0,0.275,1.0,0.23
0.23125,2.0,1.0,0.23
1.0,1.7563,1.0,0.23
0.1875,0.0,1.0,0.23
1.0,1.0812,1.0,0.23
1.0,1.3188,1.0,0.23
0.675,0.0,1.0,0.23
0.0,1.3125,1.0,0.23
1.0,0.66875,1.0,0.23
1.0,0.18125,1.0,0.23
1.0,1.8125,1.0,0.23
1.0,1.025,1.0,0.23
1.0,0.81875,1.0,0.23
1.0,1.6875,1.0,0.23
1.0,1.8,1.0,0.23
1.0,1.875,1.0,0.23
0.9125,0.0,1.0,0.23
0.84375,2.0,1.0,0.23
0.0,1.1625,1.0,0.23
0.0,0.04375,1.0,0.23
0.775,2.0,1.0,0.23
0.0,0.65,1.0,0.23
0.53125,0.0,1.0,0.23
1.0,1.175,1.0,0.23
0.0,1.4438,1.0,0.23
1.0,1.7437,1.0,0.23
0.525,2.0,1.0,0.23
1.0,0.4625,1.0,0.23
0.33125,2.0,1.0,0.23
0.65,0.0,1.0,0.23
0.0,1.225,1.0,0.23
0.0,0.94375,1.0,0.23
0.375,1.0688,-0.6268436726503764,2.3
0.50625,0.725,-0.8099554447050485,2.3
0.23125,0.94375,-0.2326923744416757,2.3
0.18125,0.8,0.555122425202546,2.3
0.65625,0.7125,0.2592993397375631,2.3
0.8,0.8875,0.0709611461416887,2.3
0.2,0.88125,-0.1094186398832929,2.3
0.275,0.71875,0.5006422661370751,2.3
0.79375,0.78125,-0.7021007820867234,2.3
0.64375,1.0625,-0.456799071537917,2.3
0.71875,1.0187,0.2450850956015179,2.3
0.4,0.70625,0.4728104798013542,2.3
0.20625,0.76875,-0.357656398953451,2.3
0.6875,1.0438,0.1424111253223396,2.3
0.65,0.7125,0.2247167726407381,2.3
0.29375,1.0125,-0.6680157379038908,2.3
